index,class_name,priority
0,Tomato_Bacterial_spot,NORMAL
1,Tomato_Early_blight,NORMAL
2,Tomato_Late_blight,NORMAL
3,Tomato_Leaf_Mold,NORMAL
4,Tomato_Septoria_leaf_spot,NORMAL
5,Tomato_Spider_mites,NORMAL
6,Tomato_Target_Spot,NORMAL
7,Tomato_Yellow_Leaf_Curl,NORMAL
8,Tomato_mosaic_virus,NORMAL
9,Tomato_healthy,NORMAL
10,Potato_Early_blight,NORMAL
11,Potato_Late_blight,NORMAL
12,Potato_healthy,NORMAL
13,Grape_Black_rot,NORMAL
14,Grape_Esca,NORMAL
15,Grape_Leaf_blight,NORMAL
16,Grape_healthy,NORMAL
17,Corn_Cercospora,NORMAL
18,Corn_Common_rust,NORMAL
19,Corn_Northern_Leaf_Blight,NORMAL
20,Corn_healthy,NORMAL
21,Strawberry_Leaf_scorch,NORMAL
22,Strawberry_healthy,NORMAL
23,Squash_Powdery_mildew,NORMAL
24,Apple_Apple_scab,NORMAL
25,Apple_Black_rot,NORMAL
26,Apple_Cedar_apple_rust,NORMAL
27,Apple_healthy,NORMAL
28,Blueberry_healthy,NORMAL
29,Cherry_Powdery_mildew,NORMAL
30,Cherry_healthy,NORMAL
31,Peach_Bacterial_shot_hole,NORMAL
32,Peach_healthy,NORMAL
33,Bell_pepper_Bacterial_spot,HIGH
34,Bell_pepper_healthy,HIGH
35,Wheat_Powdery_mildew,NORMAL
36,Wheat_strip_rust,NORMAL
37,Wheat_healthy,NORMAL
